Recency,Frequency,Monetary
0.06166219839142091,0.2666666666666667,0.5904829452997169
0.010723860589812333,0.13333333333333333,0.20467435925635802
0.032171581769437,0.13333333333333333,0.13392827082823647
0.06702412868632708,0.9333333333333333,0.7203980814163581
0.10723860589812333,0.8,0.5148124622646378
0.021447721179624665,0.4,0.13040443330183574
0.00804289544235925,1.0,1.0
0.19034852546916892,0.2666666666666667,0.32841716849554575
0.5710455764075067,0.0,0.06690802335159593
0.09919571045576407,0.2666666666666667,0.9437016454301212
0.14209115281501342,0.0,0.377270574609965
0.20911528150134048,0.13333333333333333,0.3735716674484947
0.12332439678284182,0.13333333333333333,0.24671800546307035
0.47989276139410186,0.0,0.49638077196731123
0.9973190348525469,0.0,0.015554263731182821
0.24932975871313673,0.0,0.14555469018285797
0.02412868632707775,0.2666666666666667,0.4328708951220661
0.28150134048257375,0.0,0.32855632641060106
0.2064343163538874,0.0,0.28285866269243626
0.4611260053619303,0.0,0.38834036230436525
0.01876675603217158,1.0,1.0
0.5683646112600537,0.2666666666666667,0.19586252095785534
0.058981233243967826,0.5333333333333333,0.22491959141440548
0.6863270777479893,0.0,0.03790930944006894
0.05630026809651474,0.13333333333333333,0.4934360109261407
0.026809651474530828,0.6666666666666667,1.0
0.17962466487935658,0.0,0.21410567472510694
0.5764075067024129,0.0,0.05876055187335731
0.04825737265415549,0.5333333333333333,0.8965764908413891
0.2761394101876676,0.4,0.567562290000606
0.1126005361930295,0.0,0.09302931069697913
0.010723860589812333,0.0,0.10967888188859734
0.4879356568364611,0.2666666666666667,0.05002951494488673
0.225201072386059,0.0,0.1616476297142549
0.8927613941018767,0.2666666666666667,0.05002951494488673
0.021447721179624665,0.13333333333333333,0.09943057478952363
0.08310991957104558,0.13333333333333333,0.29313390358152064
0.5254691689008043,0.0,0.27613868208476505
0.04825737265415549,0.8,0.8431892300751677
0.045576407506702415,0.4,0.45198041913466214
0.8847184986595175,0.5333333333333333,0.11776799682181276
0.37801608579088475,0.4,0.5561378740710647
0.6568364611260054,0.0,0.21600899588586353
0.06166219839142091,0.2666666666666667,0.28163766421195097
0.0777479892761394,0.2666666666666667,0.7003368968233838
0.02412868632707775,0.2666666666666667,1.0
0.08042895442359249,1.0,1.0
0.04825737265415549,0.0,0.15099082680001882
0.045576407506702415,0.4,0.46037478368799895
0.03753351206434316,0.5333333333333333,0.5713689323221192
0.35924932975871315,0.0,0.015554263731182821
0.6568364611260054,0.0,0.11720687619658972
0.35656836461126007,0.0,0.15815521494286666
0.13404825737265416,0.0,0.07129374215833924
0.30563002680965146,0.13333333333333333,0.5288853675452319
0.01876675603217158,0.13333333333333333,0.9138814509232677
0.058981233243967826,0.13333333333333333,0.08099888449219704
0.06702412868632708,1.0,1.0
0.1742627345844504,0.0,0.16680096153630336
0.16085790884718498,0.4,0.6524486181843483
0.13404825737265416,1.0,0.7924953483100168
0.45308310991957107,0.0,0.14650186179823446
0.04825737265415549,0.4,0.26790592027149257
0.34048257372654156,0.13333333333333333,0.20853486915789257
0.03753351206434316,0.9333333333333333,0.6023921694494508
0.6407506702412868,0.0,0.06073569647414243
0.005361930294906166,0.4,0.5667542763002847
0.6407506702412868,0.13333333333333333,0.07865115579626382
0.13941018766756033,0.6666666666666667,0.7392023558088329
0.12332439678284182,0.0,0.21021374206855992
0.6032171581769437,0.0,0.11478283509562615
0.021447721179624665,1.0,1.0
0.010723860589812333,0.4,0.5168055627254301
0.43967828418230565,0.0,0.2002033501145808
0.6434316353887399,0.0,0.25046180227455855
0.026809651474530828,0.0,0.13356466466309194
0.35656836461126007,0.0,0.20664950385714315
0.045576407506702415,1.0,1.0
0.02412868632707775,1.0,1.0
0.08310991957104558,0.0,0.146115810808081
0.20107238605898123,0.0,0.11246204018970363
0.002680965147453083,0.2666666666666667,0.4181426009512116
0.00804289544235925,0.2666666666666667,0.8275496760089509
0.12064343163538874,0.0,0.0922078301016526
0.002680965147453083,1.0,1.0
0.9571045576407506,0.0,0.03887892588045437
0.04825737265415549,0.13333333333333333,0.12112125367814566
0.18230563002680966,0.2666666666666667,0.36846771424146585
1.0,0.0,0.21726590608636315
0.06702412868632708,0.0,0.041976311731685576
0.8873994638069705,0.0,0.08450476615859064
0.021447721179624665,0.5333333333333333,0.7251922960382639
0.8632707774798928,0.0,0.059254338023553586
0.19034852546916892,0.0,0.09893229967432556
0.04825737265415549,0.4,0.3697470692669744
0.9839142091152815,0.0,0.03759508188994404
0.1769436997319035,0.13333333333333333,0.13212370689751915
0.4128686327077748,0.0,0.11160464787436282
0.0777479892761394,0.13333333333333333,0.17886281049609792
0.18766756032171583,0.0,0.11912366425235163
0.03753351206434316,0.13333333333333333,0.18299714726274133
0.002680965147453083,1.0,1.0
0.002680965147453083,1.0,1.0
0.3190348525469169,0.2666666666666667,0.4320045248767217
0.16085790884718498,0.0,0.19337114538186498
0.00804289544235925,1.0,1.0
0.005361930294906166,0.0,0.015554263731182821
0.026809651474530828,0.2666666666666667,0.2637087379948242
0.24664879356568364,0.13333333333333333,0.08524095641888325
0.1581769436997319,0.2666666666666667,0.1582360163128988
0.23324396782841822,0.5333333333333333,0.5162264862402
0.06702412868632708,0.5333333333333333,0.7236705369026589
0.9571045576407506,0.0,0.11308151735994988
0.22788203753351208,0.13333333333333333,0.2694680800921135
0.026809651474530828,0.2666666666666667,0.11763332787175924
0.002680965147453083,0.5333333333333333,0.3652536153001883
0.6032171581769437,0.0,0.14179742647636445
0.16085790884718498,0.13333333333333333,0.39981415684892607
0.646112600536193,0.0,0.04338584674224587
0.8820375335120644,0.0,0.1389110219802171
0.002680965147453083,0.9333333333333333,0.7441312393807921
0.12332439678284182,0.2666666666666667,0.3132803785095289
0.23324396782841822,0.0,0.03036784823707122
0.026809651474530828,1.0,1.0
0.4718498659517426,0.0,0.09283179623690062
0.13672922252010725,0.5333333333333333,0.6482514359076799
0.9812332439678284,0.0,0.08450476615859064
0.6032171581769437,0.13333333333333333,0.20963466558332977
0.9597855227882037,0.13333333333333333,0.12206842529352217
0.6273458445040214,0.0,0.1820948652973827
0.09651474530831099,0.2666666666666667,0.2651092950753809
0.1769436997319035,0.2666666666666667,0.9988081797920263
0.6407506702412868,0.13333333333333333,0.17230892159349276
0.30294906166219837,0.13333333333333333,0.2678610306214747
0.5817694369973191,1.0,0.8312036935204034
0.002680965147453083,0.4,0.63230214325634
0.0777479892761394,0.2666666666666667,0.3770012367098579
0.026809651474530828,0.13333333333333333,0.34872075719861645
0.11796246648793565,0.4,0.5875247173635411
0.1769436997319035,0.8,0.571642759187228
0.19839142091152814,0.0,0.14047318180083807
0.1742627345844504,0.13333333333333333,0.2672819541362445
0.35924932975871315,0.13333333333333333,0.40885942132752157
0.6380697050938338,0.13333333333333333,0.22911677369107386
0.32707774798927614,0.0,0.08755726235980399
0.08310991957104558,1.0,1.0
0.02412868632707775,1.0,1.0
0.09651474530831099,0.13333333333333333,0.33085018752651285
0.04289544235924933,0.5333333333333333,0.40941605298774275
0.34048257372654156,0.0,0.13314719091792598
0.1769436997319035,0.0,0.3659853165954791
0.3967828418230563,0.0,0.04251049856689792
0.450402144772118,0.13333333333333333,0.2780509811755252
0.2680965147453083,0.8,0.7707687577013805
0.36193029490616624,0.0,0.11270444429979999
0.8659517426273459,0.0,0.07864666683126204
0.28418230563002683,0.0,0.06857342936725791
0.17158176943699732,0.0,0.17506514610458837
0.40482573726541554,0.13333333333333333,0.6610898758127832
0.9061662198391421,0.0,0.0512415354953685
0.058981233243967826,0.5333333333333333,0.18793051979970238
0.06166219839142091,0.0,0.03279188933803478
0.040214477211796246,0.4,0.27916873346096954
0.01876675603217158,1.0,1.0
0.15281501340482573,0.13333333333333333,0.3217645223629013
0.010723860589812333,0.13333333333333333,0.31998240325719296
0.09919571045576407,0.0,0.27445083124409414
0.1769436997319035,0.0,0.05605819494228312
0.12332439678284182,0.0,0.10914918401838677
0.9490616621983914,0.0,0.12872556039116836
0.4611260053619303,0.0,0.049095810224515576
0.1554959785522788,0.9333333333333333,0.9395628196984762
0.13136729222520108,0.0,0.05002951494488673
0.058981233243967826,0.13333333333333333,0.16373050947508283
0.11528150134048257,0.4,0.4739987924684145
0.0777479892761394,0.2666666666666667,0.36943733068185125
0.010723860589812333,1.0,1.0
0.06702412868632708,1.0,0.9504440708628014
0.5388739946380697,0.0,0.0783952847911621
0.13404825737265416,0.6666666666666667,1.0
0.026809651474530828,0.2666666666666667,0.28648125744887626
0.005361930294906166,1.0,1.0
0.17962466487935658,0.6666666666666667,0.10174239176544259
0.17158176943699732,0.0,0.22116681667291377
0.13404825737265416,1.0,1.0
0.16085790884718498,0.6666666666666667,0.19953449432931494
0.17158176943699732,0.2666666666666667,0.49692842569752893
0.2546916890080429,0.0,0.09047508961096383
0.0,1.0,1.0
0.20107238605898123,0.4,0.3895074932048292
0.29490616621983917,0.0,0.015554263731182821
0.5335120643431636,0.0,0.14554122328785263
0.17158176943699732,0.13333333333333333,0.25441209147612875
0.8739946380697051,0.0,0.015554263731182821
0.00804289544235925,0.0,0.13461059350850768
0.11796246648793565,0.0,0.10422478941142933
0.18766756032171583,0.13333333333333333,0.6378325481385384
0.22788203753351208,0.0,0.302452994925225
0.2761394101876676,0.0,0.07092115806319114
0.8927613941018767,0.0,0.13824216619495122
0.13941018766756033,0.0,0.09202378253657943
0.10455764075067024,0.2666666666666667,0.45242033770483703
0.08579088471849866,0.13333333333333333,0.16465972523045222
0.9812332439678284,0.4,0.5166574268803713
0.5576407506702413,0.0,0.18474335464843547
0.41823056300268097,0.2666666666666667,0.15579850831692987
0.14209115281501342,0.0,0.07472780038470428
0.1769436997319035,0.0,0.14024424458574705
0.21447721179624665,0.0,0.2913562734408141
0.34584450402144773,0.0,0.18060901788179204
0.23324396782841822,0.0,0.16193941243937088
0.0,0.2666666666666667,0.24581123453270992
0.12064343163538874,0.0,0.17497536680455267
0.8900804289544236,0.0,0.11162709269937175
0.9812332439678284,0.0,0.05218421814574322
0.19302949061662197,0.0,0.06926024101253092
0.42359249329758714,0.13333333333333333,0.2065642135221092
1.0,0.0,0.050231518369967025
0.032171581769437,0.8,0.8490428404374945
0.6809651474530831,0.13333333333333333,0.31015156990328524
0.0777479892761394,0.13333333333333333,0.11850867604710717
0.08310991957104558,1.0,1.0
0.010723860589812333,1.0,1.0
0.10455764075067024,0.0,0.1709532541629539
0.967828418230563,0.0,0.09500894426276604
0.9973190348525469,0.0,0.14411822138228697
0.2546916890080429,0.13333333333333333,0.2694815469871189
0.06702412868632708,0.6666666666666667,0.8336726242713848
0.20107238605898123,0.13333333333333333,0.26878126844684047
0.15281501340482573,0.2666666666666667,0.4684504317262089
0.05630026809651474,0.0,0.05743630719783093
0.10723860589812333,0.6666666666666667,0.6301968186705033
0.3672922252010724,0.0,0.4490805477435095
0.021447721179624665,1.0,0.8222033186918257
0.34316353887399464,0.0,0.04410408114253137
0.10723860589812333,0.2666666666666667,0.5466706468823015
0.45308310991957107,0.6666666666666667,1.0
0.021447721179624665,0.5333333333333333,0.38147673481663696
0.5710455764075067,0.0,0.015554263731182821
0.03753351206434316,0.5333333333333333,1.0
0.45308310991957107,0.13333333333333333,0.2858842251036389
0.10723860589812333,0.0,0.08691085139954705
0.49865951742627346,0.0,0.17524470470465972
0.4611260053619303,0.0,0.015554263731182821
0.010723860589812333,0.4,0.6365442151830263
0.04289544235924933,0.0,0.04572010854317374
0.02412868632707775,0.4,0.9183030814500254
0.871313672922252,0.0,0.04655056706850384
0.3002680965147453,0.0,0.10873619923822261
0.04289544235924933,0.13333333333333333,0.6023203460094223
0.002680965147453083,0.2666666666666667,0.3593416483928382
0.24664879356568364,0.4,0.09581695796308724
0.3967828418230563,0.13333333333333333,0.2727764472984286
0.5067024128686327,0.0,0.08631830801931151
0.08310991957104558,0.0,0.1095172791485331
0.08847184986595175,0.2666666666666667,0.30948720308302113
0.225201072386059,0.8,1.0
0.06970509383378017,0.4,0.5932077470558
0.45844504021447724,0.0,0.05529507089197978
0.02412868632707775,0.2666666666666667,0.32526591506429314
0.17158176943699732,0.2666666666666667,1.0
0.22788203753351208,0.0,0.22671517741511923
0.064343163538874,0.0,0.05930371663857322
0.1554959785522788,0.2666666666666667,0.2924785146912602
0.8659517426273459,0.13333333333333333,0.04217382619176409
0.10187667560321716,0.0,0.017843635882092843
0.6809651474530831,0.13333333333333333,0.15752227087761508
0.05093833780160858,0.5333333333333333,0.603388719679847
0.08847184986595175,0.2666666666666667,0.6404810374895912
0.040214477211796246,0.0,0.04041415191106462
0.06970509383378017,0.13333333333333333,0.1766856624702325
0.06166219839142091,0.0,0.07516322998987736
0.5710455764075067,0.0,0.07043634984299843
0.021447721179624665,0.5333333333333333,0.436744871918606
0.058981233243967826,0.0,0.06533239663596961
0.032171581769437,0.2666666666666667,0.4776258761898562
0.3512064343163539,0.0,0.0686048521222704
0.1447721179624665,0.2666666666666667,0.1687087716620617
0.6648793565683646,0.0,0.03279188933803478
0.002680965147453083,0.6666666666666667,1.0
0.02412868632707775,0.13333333333333333,0.631803868141142
0.8847184986595175,0.0,0.0679719080570188
0.06970509383378017,0.13333333333333333,0.28049297813649593
0.08042895442359249,0.0,0.1912703097610299
0.0777479892761394,0.13333333333333333,0.12916098999634146
0.002680965147453083,0.8,0.6140993901741044
0.9705093833780161,0.0,0.07871400130628879
0.9624664879356568,0.0,0.1021104868955889
0.06702412868632708,0.0,0.07033759261295917
0.9490616621983914,0.0,0.09449720225256261
0.2520107238605898,0.2666666666666667,0.09770232326383665
0.0777479892761394,0.0,0.05494044265683882
0.9061662198391421,0.0,0.4569093027066214
0.05093833780160858,1.0,0.9028161521938695
0.22788203753351208,0.0,0.14848598432902313
0.02412868632707775,0.2666666666666667,0.23016270253648963
0.13672922252010725,0.13333333333333333,0.20818024092275159
0.13404825737265416,0.13333333333333333,0.2192859403371661
0.005361930294906166,0.0,0.18293879071771815
0.30294906166219837,0.0,0.16510862173063065
0.03753351206434316,0.8,0.18793051979970238
0.2064343163538874,0.0,0.19794540071868325
0.10723860589812333,0.13333333333333333,0.4678354435209645
0.3109919571045576,0.0,0.36230436529401594
0.040214477211796246,1.0,1.0
0.4316353887399464,0.2666666666666667,0.04962999705972792
0.002680965147453083,0.4,1.0
0.08042895442359249,0.2666666666666667,0.8556371300251157
0.24664879356568364,0.0,0.022287711233859364
0.058981233243967826,0.2666666666666667,0.45997975476784186
0.2546916890080429,0.6666666666666667,1.0
0.07506702412868632,0.13333333333333333,0.28860004892971847
0.08579088471849866,0.4,0.6377697026285134
0.05630026809651474,0.13333333333333333,0.5583509338169445
0.045576407506702415,0.0,0.0769633049555929
0.005361930294906166,1.0,1.0
0.021447721179624665,0.4,0.5062699618662423
0.040214477211796246,1.0,1.0
0.9705093833780161,0.0,0.06162900050949751
0.21715817694369974,0.0,0.022031840228757652
0.13941018766756033,0.5333333333333333,0.9704020092607346
0.058981233243967826,0.2666666666666667,0.4142102676096485
0.45844504021447724,0.0,0.21192852669924156
